"BacteriumName","Causes","GramNegative","Penicillins...4","Penicillins...5","Aminoglycosides...6","Aminoglycosides...7","Other...8","Macrolides...9","Macrolides...10","Other...11","Glycopeptides","Tetracyclines","Aminoglycosides...14","Penicillins...15","Penicillins_.Aminopenicillins....16","Penicillins...17","Nitroimidazoles","Penicillins_.Aminopenicillins....19","Sulfonamides","Cephalosporins_.First_generation.P","Cephalosporins_.First_generation.","Aminoglycosides...23","Fluoroquinolones","Fluroquinolones...25","Rifamycin","Lincosamides","Sulfonamides_._other.","Aminoglycosides...29","Penicillins...30","Cephalosporins_.Third_generation....31","Cephalosporins_.Third_generation....32","Cephalosporins_.Third_generation....33","Carbapenems...34","Carbapenems...35","Penicillins...36","...37","Fluroquinolones...38","Fluroquinolones...39","Penicillins...40","...41","Multi_drug","Remarks","Resistance_score","...45","N_antibiotics_or_classes","Average_percent_resistance","...48","Sources"
"Adding up drug resistance","data are % of bacteria that are resistant, US
x = resistance, but unquantified","Individual drug",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacterium name","Causes","Gram negative?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A. baumanii","""Iraqibacter"" - pneumonia, meningitis","yes",NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,0,NA,NA,0,NA,NA,NA,0.52,0.41,NA,0.25,NA,NA,NA,NA,NA,0.51,NA,4,NA,18,0.3171428571,NA,NA
"K. pneumoniae","pneumonia, bronchitis, urinary infections","yes",NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,NA,NA,0.15,NA,NA,0.23,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,0.06,NA,2,NA,5,0.136,NA,NA
"E. faecium","urinary infections",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,0.47,NA,NA
"N. gonorrhoeae","gonorrhoea","yes",0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,NA,NA,0.13,NA,0.14,NA,NA,NA,0.3,NA,3,NA,6,0.1435,NA,NA
"Shigella","dysentry","yes",NA,NA,NA,0.56,0.14,NA,NA,NA,NA,0.45,0.009,NA,NA,NA,NA,0.78,0.47,NA,0.06,0.002,0.02,0.01,NA,NA,0.46,6e-04,0.02,NA,0,NA,NA,NA,NA,6e-04,6e-04,NA,NA,NA,0.64,NA,4,NA,16,0.186425,NA,NA
"M. tuberculosis","tuberculosis",NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,3,NA,7,0.09,NA,NA
"P. mirabilis","kidney stones, proteus",NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,0.27,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006,NA,2,NA,5,0.176,NA,NA
"CoNS","food poisoning",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.16,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.33,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,3,NA,9,0.3266666667,NA,NA
"C. difficile","severe diarrhoea, colitis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.03,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,NA,NA,NA,3,NA,7,0.1516666667,NA,NA
"P. aeruginosa","lung, urinary, skin, wound & blood infections","yes",NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.14,NA,NA,NA,NA,NA,0.12,NA,0.1,NA,2,NA,5,0.156,NA,NA
"S. pneumoniae","pneumonia, meningitis & many other infections",NA,NA,0.08,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,1,NA,2,0.245,NA,NA
"E. coli","food poisoning","yes",NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,0.25,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015,NA,2,NA,5,0.254,NA,NA
"S. aureus","boils, sinusitis, food poisoning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0.259,NA,NA
"gram-negative bacteria","strong membrane, more resistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
